Satrius|Sătrĭus|1|||ii, m.|
Satullinus|Sătullīnus=Sătūllīnus|1|||i, m.|
Saturius|Sătŭrĭus|1|||ii, m.|
saurus|saurus=sāurus|1|||i, m.|
Saxanus|Saxānus=Sāxānus|1|||i, m.|
scabillarius|scăbillārĭus=scăbīllārĭus|1|||ii, m.|
Scaevinus|Scaevīnus=Scāevīnus|1|||i, m.|
Scanchrus|Scanchrus=Scānchrus|1|||i, m.|
Scerdilaedus|Scerdilaedus=Scērdilāedus|1|||i, m.|
Scetanus|Scētānus|1|||i, m.|
Scolus|Scōlus|1|||i, m.|
Sebastianus|Sēbastĭānus=Sēbāstĭānus|1|||i, m.|
seditionarius|sēdĭtĭōnārĭus|1|||ii, m.|
Segovesus|Segovesus|1|||i, m.|
Sellius|Sellĭus=Sēllĭus|1|||ii, m.|
Semenpserteus|Semenpserteus=Semēnpsērtēus|105|||ĕi (ĕos), m.|
semimodius|sēmĭmŏdĭus|1|||ii, m.|
Semirus|Semĭrus|1|||i, m.|
Seniauchus|Seniauchus=Senĭāuchus|1|||i, m.|
Sennius|Sennĭus=Sēnnĭus|1|||ii, m.|
separius|sēpārĭus|1|||ii, m.|
Seppius|Seppĭus=Sēppĭus|1|||ii, m.|
Serenianus|Sĕrēnĭānus|1|||i, m.|
Sergiolus|Sergĭŏlus=Sērgĭŏlus|1|||i, m.|
Seronatus|Sēronātus|1|||i, m.|
Serronatus|Serronatus=Sērronatus|1|||i, m.|
Servandus|Servandus=Sērvāndus|1|||i, m.|
Sesquiculus|Sesquĭcūlus=Sēsqụĭcūlus|1|||i, m.|
sesquiplarius|sesquĭplārĭus=sēsqụĭplārĭus|1|||ii, m.|
Sextillus|Sextillus=Sēxtīllus|1|||i, m.|
Siberus|Siberus|1|||i, m.|
Sicandrus|Sicandrus=Sicāndrus|1|||i, m.|
siciliquus|sīcīlĭquus=sīcīlĭqụus|1|||i, m.|
Sicinus|Sicinus|1|||i, f.|
Sinnaus|Sinnaus=Sīnnāus|1|||i, m.|
sipharus|sĭphărus|1|||i, m.|
sipparus|sippărus=sīppărus|1|||i, m.|
Sisennus|Sĭsennus=Sĭsēnnus|1|||i, m.|
Sisipus|Sīsĭpus|1|||i, m.|
Sisupus|Sīsŭpus|1|||i, m.|
Sitellitergus|Sĭtellĭtergus=Sĭtēllĭtērgus|1|||i, m.|
Sitius|Sitĭus|1|||ii, m.|
Sixtus|Sixtus=Sīxtus|1|||i, m.|
Sodamus|Sodamus|1|||i, m.|
Sodanus|Sodanus|1|||i, m.|
Sohaemus|Sohaemus=Sŏhāemus|1|||i, m.|
solatarius|solātārius=solātārĭus|1|||ii, m.|
solicismus|sŏlĭcismus=sŏlĭcīsmus|1|||i, m.|
Solimus|Sŏlĭmus|1|||i, m.|
Sollius|Sollĭus=Sōllĭus|1|||ii, m.|
Solovettius|Solovettius=Solovēttĭus|1|||ii, m.|
soracus|sōrăcus|1|||i, m.|
Sosibianus|Sōsĭbĭānus|1|||i, m.|
Sosibius|Sōsĭbĭus|1|||ii, m.|
Sosilaus|Sŏsĭlāus|1|||i, m.|
Sotacus|Sōtăcus|1|||i, m.|
Speratianus|Spērātĭānus|1|||i, m.|
Speratinus|Spērātīnus|1|||i, m.|
sphondulus|sphondŭlus=sphōndŭlus|1|||i, m.|
Spicilius|Spicilĭus|1|||ii, m.|
spondilus|spondĭlus=spōndĭlus|1|||i, m.|
spondogus|spondogus=spōndogus|1|||i, m.|
Spurianus|Spŭriānus=Spŭrĭānus|1|||i, m.|
Spurinus|Spŭrīnus|1|||i, m.|
stadiodromus|stădĭŏdrŏmus|1|||i, m.|
stagnarius|stāgnārius=stāgnārĭus|1|||ii, m.|
Staius|Stāius=Stāĭus|1|||i, m.|
Staphylius|Stăphylĭus|1|||ii, m.|
Steganus|Stĕganus|1|||i, m.|
stinchus|stinchus=stīnchus|1|||i, m.|
storbus|storbus=stōrbus|1|||i, m.|
strigilarius|strĭgĭlārĭus|1|||ii, m.|
strobus|strŏbus|1|||i, m.|
strufertarius|strŭfertārĭus=strŭfērtārĭus|1|||ii, m.|
strychnus|strychnus|1|||i, m.|
subhircus|subhircus=subhīrcus|1|||i, m.|
Subrius|Subrĭus=Sū̆brĭus|1|||ii, m.|
Sububus|Sububus|1|||i, m.|
Suecius|Suēcĭus=Sŭēcĭus|1|||ii, m.|
Suedius|Suedĭus=Sŭedĭus|1|||ii, m.|
Suetius|Suetĭus=Sŭetĭus|1|||ii, m.|
Suffucius|Suffucĭus=Sūffucĭus|1|||ii, m.|
Sulcius|Sulcĭus=Sūlcĭus|1|||ii, m.|
summarius|summārius=sūmmārĭus|1|||ii, m.|
surcillus|surcillus=sūrcīllus|1|||i, m.|
Surgasteus|Surgasteus=Sūrgāstēus|105|||ĕi (ĕos), m.|
Sydrus|Sydrus=Sȳ̆drus|1|||i, m.|
Sylvanus|Sylvānus=Sȳlvānus|1|||i, m.|
Sylvius|Sylvĭus=Sȳlvĭus|1|||ii, m.|
Symphorus|Symphŏrus=Sȳmphŏrus|1|||i, m.|
Symphosius|Symphosius=Sȳmphosĭus|1|||ii, m.|
Synalus|Sўnălus|1|||i, m.|
Syncerastus|Syncĕrastus=Sȳncĕrāstus|1|||i, m.|
Synhalus|Sўnhălus|1|||i, m.|
Syrmus|Syrmus=Sȳrmus|1|||i, m.|
tabus|tābus|1|||i, m.|
Tachinus|Tachinus|1|||i, m.|
Tagulus|Tagulus|1|||i, m.|
Talarus|Talarus|1|||i, m.|
Talasius|Tălāsius=Tălāsĭus|1|||ii, m.|
Tamasus|Tamasus|1|||i, f.|
Tamus|Tamus|1|||i, m.|
Tanarius|Tanarĭus|1|||ii, m.|
Tanarus|Tanarus|1|||i, m.|
Tanus|Tanus|1|||i, m.|
Taphiassus|Taphĭassus=Taphĭāssus|1|||i, m.|
Taphrus|Tăphrus|1|||i, m.|
Taranus|Tărănus|1|||i, m.|
Tarius|Tarĭus|1|||ii, m.|
Tarquitus|Tarquĭtus=Tārqụĭtus|1|||i, m.|
Tarratius|Tarratĭus=Tārratĭus|1|||ii, m.|
Tarrutenius|Tarrutēnĭus=Tārrutēnĭus|1|||ii, m.|
Tarvisus|Tarvīsus=Tārvīsus|1|||i, f.|
Tatulus|Tătŭlus|1|||i, m.|
Taugetus|Taugĕtus=Tāugĕtus|1|||i, m.|
Tauranus|Taurānus=Tāurānus|1|||i, m.|
Taurentus|Taurentus=Tāurēntus|1|||i, m.|
Telmesus|Telmēsus=Tēlmēsus|1|||i, f.|
Telmissus|Telmissus=Tēlmīssus|1|||i, f.|
teloniarius|telōnĭārĭus|1|||ii, m.|
Temnus|Temnus=Tēmnus|1|||i, m.|
Terentilius|Terentīlius=Terēntīlĭus|1|||ii, m.|
Terentiolus|Tĕrentĭŏlus=Tĕrēntĭŏlus|1|||i, m.|
Terentus|Terentus=Terēntus|1|||i, f.|
Terrinius|Terrinĭus=Tērrinĭus|1|||ii, m.|
terruncius|terruncius=tērrūncĭus|1|||ii, m.|
tertiodecimus|tertiodecīmus=tērtĭodecīmus|1|||i, m.|
Tertullinus|Tertullīnus=Tērtūllīnus|1|||i, m.|
Tertyllianus|Tertyllĭanus=Tērtȳllĭanus|1|||i, m.|
tervenificus|tervenificus=tērvenificus|1|||i, m.|
testarius|tēstārius=tēstārĭus|1|||ii, m.|
Testilus|Testĭlus=Tēstĭlus|1|||i, m.|
Tetradius|Tĕtrădĭus|1|||ii, m.|
tetragonismus|tĕtrăgōnismus=tĕtrăgōnīsmus|1|||i, m.|
Tetranaulochus|Tĕtrănaulŏchus=Tĕtrănāulŏchus|1|||i, m.|
Tetrilius|Tetrilĭus=Tē̆trilĭus|1|||ii, m.|
Tetrinius|Tetrĭnius=Tē̆trĭnĭus|1|||ii, m.|
Tettius|Tettĭus=Tēttĭus|1|||ii, m.|
Thalassus|Thălassus=Thălāssus|1|||i, m.|
Thapsacus|Thapsăcus=Thāpsăcus|1|||i, f.|
Thelycus|Thēlўcus|1|||i, m.|
Theodoreus|Thĕŏdōrēus|105|||ĕi (ĕos), m.|
Theodulfus|Thĕŏdulfus=Thĕŏdūlfus|1|||i, m.|
Theombrotus|Thĕombrŏtus=Thĕōmbrŏtus|1|||i, m.|
Theomnastus|Thĕomnastus=Thĕōmnāstus|1|||i, m.|
Theomolpus|Thĕŏmolpus=Thĕŏmōlpus|1|||i, m.|
Theonomus|Thĕŏnŏmus|1|||i, m.|
Theoplastus|Thĕŏplastus=Thĕŏplāstus|1|||i, m.|
Theridius|Thērĭdĭus|1|||ii, m.|
Therimachus|Thērĭmăchus|1|||i, m.|
Thersandrus|Thersandrus=Thērsāndrus|1|||i, m.|
Thersilochus|Thersĭlŏchus=Thērsĭlŏchus|1|||i, m.|
Theruchus|Thēruchus|1|||i, m.|
Thessandrus|Thessandrus=Thēssāndrus|1|||i, m.|
Thestilus|Thestĭlus=Thēstĭlus|1|||i, m.|
Thestylus|Thestўlus=Thēstўlus|1|||i, m.|
Theumesus|Theumēsus=Thēumēsus|1|||i, m.|
thocus|thōcus|1|||i, m.|
thoracomachus|thōrācŏmăchus|1|||i, m.|
Thoricus|Thŏrĭcus|1|||i, f.|
thorus|thŏrus|1|||i, m.|
Thraciscus|Thraciscus=Thracīscus|1|||i, m.|
Thrasamundus|Thrăsămundus=Thrăsămūndus|1|||i, m.|
Thrasippus|Thrăsippus=Thrăsīppus|1|||i, m.|
Thrasipus|Thrăsipus|1|||i, m.|
Thrasus|Thrăsus|1|||i, m.|
Thurrus|Thurrus=Thūrrus|1|||i, m.|
thymallus|thymallus=thymāllus|1|||i, m.|
thymus|thўmus|1|||i, m.|
Tiberiolus|Tĭbĕrĭŏlus|1|||i, m.|
Tiburtius|Tīburtĭus=Tībūrtĭus|1|||ii, m.|
Tidius|Tidĭus|1|||ii, m.|
Tigidius|Tigĭdĭus|1|||ii, m.|
Tigilinus|Tĭgilīnus|1|||i, m.|
Timachus|Timachus|1|||i, m.|
Timaristus|Timaristus=Timarīstus|1|||i, m.|
Timoxenus|Tīmoxĕnus=Tīmōxĕnus|1|||i, m.|
tiniunculus|tiniuncŭlus=tinĭūncŭlus|1|||i, m.|
tinnungulus|tinnungŭlus=tīnnūngŭlus|1|||i, m.|
Tiphus|Tiphus|1|||i, m.|
Tirinus|Tĭrīnus|1|||i, m.|
Tisienus|Tisĭēnus|1|||i, m.|
Tisippus|Tīsippus=Tīsīppus|1|||i, m.|
Titanus|Tītānus|1|||i, m.|
Titarissus|Tĭtărīssus|1|||i, m.|
Titarisus|Tĭtărīsus|1|||i, m.|
Titedius|Titedĭus|1|||ii, m.|
Titinnius|Tĭtinnĭus=Tĭtīnnĭus|1|||ii, m.|
Titiolus|Tĭtĭŏlus|1|||i, m.|
Titullus|Titullus=Titūllus|1|||i, m.|
todus|todus|1|||i, m.|
Togisonus|Togisŏnus|1|||i, m.|
Togonius|Togōnĭus|1|||ii, m.|
Toliandossus|Tolĭandossus=Tolĭāndōssus|1|||i, m.|
Tongilius|Tongĭlĭus=Tōngĭlĭus|1|||ii, m.|
Toranius|Tōranĭus|1|||ii, m.|
torarius|tŏrārĭus|1|||ii, m.|
Toxillus|Toxillus=Tōxīllus|1|||i, m.|
Toxius|Toxĭus=Tōxĭus|1|||ii, m.|
Toxotius|Toxotĭus=Tōxotĭus|1|||ii, m.|
traducianus|trādūcĭānus|1|||i, m.|
transfluminianus|trānsflūminiānus=trānsflūminĭānus|1|||i, m.|
trapizius|trăpizĭus=trăpīzĭus|1|||ii, m.|
Trebonianus|Trĕbōnĭānus|1|||i, m.|
Tricarenus|Tricarenus|1|||i, f.|
Tricongius|Trĭcongĭus=Trĭcōngĭus|1|||ii, m.|
Tricostus|Trĭcostus=Trĭcōstus|1|||i, m.|
trigaranus|trīgaranus|1|||i, m.|
trigeranus|trīgĕrănus|1|||i, m.|
Trimerus|Trimerus|1|||i, f.|
Trinnumus|Trinnumus=Trīnnumus|1|||i, m.|
trygonus|trygŏnus|1|||i, m.|
Tryphonius|Tryphōnĭus|1|||ii, m.|
Tryphosus|Tryphōsus|1|||i, m.|
tubocantius|tŭbocantĭus=tŭbocāntĭus|1|||ii, m.|
Tuditius|Tuditĭus|1|||ii, m.|
Tulleius|Tulleius=Tūllĕĭus|1|||i, m.|
Tullinus|Tullīnus=Tūllīnus|1|||i, m.|
Tuscillus|Tuscillus=Tūscīllus|1|||i, m.|
Tutinus|Tūtīnus|1|||i, m.|
Tychicus|Tўchĭcus|1|||i, m.|
Tychus|Tychus|1|||i, m.|
Tycus|Tycus|1|||i, m.|
Tyllinus|Tyllīnus=Tȳllīnus|1|||i, m.|
uliarus|uliārus=ulĭārus|1|||i, f.|
Umbrinus|Umbrīnus=Ūmbrīnus|1|||i, m.|
Umbrius|Umbrĭus=Ūmbrĭus|1|||ii, m.|
uncinulus|uncīnŭlus=ūncīnŭlus|1|||i, m.|
ungulatrus|ungŭlatrus=ūngŭlā̆trus|1|||i, m.|
uniunculus|ūnĭuncŭlus=ūnĭūncŭlus|1|||i, m.|
Upilius|Upĭlĭus|1|||ii, m.|
Uranius|Urănĭus|1|||ii, m.|
Urbicius|Urbĭcĭus=Ūrbĭcĭus|1|||ii, m.|
Urbinius|Urbinĭus=Ūrbinĭus|1|||ii, m.|
Urcisinus|Urcĭsĭnus=Ūrcĭsĭnus|1|||i, m.|
Uritinus|Urītīnus|1|||i, m.|
Urpanus|Urpānus=Ūrpānus|1|||i, m.|
Ursanius|Ursānĭus=Ūrsānĭus|1|||ii, m.|
Ursatius|Ursātĭus=Ūrsātĭus|1|||ii, m.|
Ursicinus|Ursicīnus=Ūrsicīnus|1|||i, m.|
Ursidius|Ursĭdĭus=Ūrsĭdĭus|1|||ii, m.|
Ursinianus|Ursīnĭānus=Ūrsīnĭānus|1|||i, m.|
Ursulus|Ursŭlus=Ūrsŭlus|1|||i, m.|
Valesius|Vălĕsĭus|1|||i, m.|
Varguntejus2|Varguntejus2=Vārgūntējus|1|||i, m.|
Varillus|Vārillus=Vārīllus|1|||i, m.|
Varisidius|Varisidĭus|1|||ii, m.|
Vatienus|Vatĭēnus|1|||i, m.|
Vecturius|Vecturĭus=Vēcturĭus|1|||ii, m.|
Vehilius|Vĕhilius=Vĕhilĭus|1|||ii, m.|
Veianius|Vēiānĭus=Vēĭānĭus|1|||ii, m.|
Veianus|Vēiānus=Vēĭānus|1|||i, m.|
Veientius|Vēientĭus=Vēĭēntĭus|1|||ii, m.|
Velius|Vēlĭus|1|||ii, m.|
Vellocatus|Vellocatus=Vēllocatus|1|||i, m.|
Vellutus|Vellūtus=Vēllūtus|1|||i, m.|
Venuleius|Vĕnŭlēius=Vĕnŭlēĭus|1|||i, m.|
Veraniolus|Vēranĭŏlus|1|||i, m.|
Verconnius|Verconnĭus=Vērcōnnĭus|1|||ii, m.|
Verudoctius|Verudoctĭus=Verudōctĭus|1|||i, m.|
Vespronius|Vesprōnĭus=Vēsprōnĭus|1|||ii, m.|
Vestricius|Vestricĭus=Vēstricĭus|1|||ii, m.|
Vetilius|Vetīlĭus|1|||ii, m.|
Vetinus|Vĕtīnus|1|||i, m.|
Vetrasinus|Vetrasīnus=Vē̆trasīnus|1|||i, m.|
Vetronius|Vetrōnĭus=Vē̆trōnĭus|1|||ii, m.|
Vettianus|Vettĭānus=Vēttĭānus|1|||i, m.|
Vettonianus|Vettōnĭānus=Vēttōnĭānus|1|||i, m.|
Vetulenus|Vĕtŭlēnus|1|||i, m.|
Vetusius|Vĕtŭsĭus|1|||ii, m.|
Vetustinus|Vĕtustīnus=Vĕtūstīnus|1|||i, m.|
Viacus|Vĭacus|1|||i, m.|
Vibennius|Vibennĭus=Vibēnnĭus|1|||ii, m.|
Vibienus|Vībĭēnus|1|||i, m.|
Vibioninus|Vibĭōnīnus|1|||i, m.|
Victorianus|Victōrĭānus=Vīctōrĭānus|1|||i, m.|
Victoricus|Victōrĭcus=Vīctōrĭcus|1|||i, m.|
Victorinus|Victōrīnus=Vīctōrīnus|1|||i, m.|
victumarius|victŭmārĭus=vīctŭmārĭus|1|||ii, m.|
Vidius|Vidĭus|1|||ii, m.|
Vigilius|Vĭgĭlĭus|1|||ii, m.|
Villius|Villĭus=Vīllĭus|1|||ii, m.|
Vincentius|Vincentĭus=Vīncēntĭus|1|||ii, m.|
Vincius|Vincĭus=Vīncĭus|1|||ii, m.|
Vinidius|Vinidĭus|1|||ii, m.|
vinus|vīnus|1|||i, m.|
Virdius|Virdĭus=Vīrdĭus|1|||ii, m.|
Viridasius|Vĭrĭdasĭus|1|||ii, m.|
Viridianus|Vĭrĭdĭānus|1|||i, m.|
Virius|Virĭus|1|||ii, m.|
viscarius|viscārĭus=vīscārĭus|1|||ii, m.|
Visculus|Viscŭlus=Vīscŭlus|1|||i, m.|
Viseius|Visēius=Visēĭus|1|||i, m.|
Visolus|Visolus|1|||i, m.|
Visucius|Visucĭus|1|||ii, m.|
Vitalianus|Vitālĭānus|1|||i, m.|
Vitalius|Vītālĭus|1|||ii, m.|
Volcacius|Volcācĭus=Vōlcācĭus|1|||ii, m.|
Volusus|Vŏlŭsus|1|||i, m.|
Volventius|Volventius=Vōlvēntĭus|1|||ii, m.|
Vorenus|Vorenus|1|||i, m.|
Votienus|Vōtĭēnus|1|||i, m.|
Vulcatius|Vulcātĭus=Vūlcātĭus|1|||ii, m.|
Vulpenius|Vulpēnĭus=Vūlpēnĭus|1|||ii, m.|
Vulteius|Vultēius=Vūltēĭus|1|||i, m.|
Xenophantus|Xĕnŏphantus=Xĕnŏphāntus|1|||i, m.|
Xistus|Xistus=Xīstus|1|||i, m.|
zaconus|zācŏnus|1|||i, m.|
Zaratus|Zaratus|1|||i, m.|
Zebedaeus|Zĕbĕdaeus=Zĕbĕdāeus|1|||i, m.|
Zelotus|Zēlōtus|1|||i, m.|
Zenobius|Zēnŏbĭus|1|||ii, m.|
Zephyrinus|Zĕphўrīnus|1|||i, m.|
Zerinthus|Zerinthus=Zerīnthus|1|||i, f.|
Zerynthus|Zērynthus=Zērȳnthus|1|||i, f.|
Zetemenus|Zētēmĕnus|1|||i, m.|
Zoellus|Zŏellus=Zŏēllus|1|||i, m.|
Zoicus|Zōĭcus|1|||i, m.|
Zonus|Zonus|1|||i, m.|
Zosimus|Zōsĭmus|1|||i, m.|
Zosippus|Zōsippus=Zōsīppus|1|||i, m.|
Zoticus|Zōtĭcus|1|||i, m.|
Actius2|Actĭus2=Āctĭus|1|||i, m.|
Aegialeus2|Aegĭalĕus2=Āegĭalĕus|1|||i, m.|
Alus|Alus|1|||i, m.|
Ambustus2|Ambustus2=Āmbūstus|1|||i, m.|
Ancorarius2|Ancŏrārĭus2=Āncŏrārĭus|1|||ii, m.|
Antidotus|Antĭdŏtus=Āntĭdŏtus|1|||i, m.|
Attagus|Attăgus=Āttăgus|1|||i, m.|
auritus2|aurītus2=āurītus|1|||i, m.|
bigatus2|bīgātus2|1|||i, m.|
Bulbus2|Bulbus2=Būlbus|1|||i, m.|
Caedicius2|Caedĭcĭus2=Cāedĭcĭus|1|||ii, m.|
Canterius|Cantērĭus=Cāntērĭus|1|||ii, m.|
Caprius2|Caprĭus2=Cā̆prĭus|1|||ii, m.|
Carcinus|Carcĭnus=Cārcĭnus|1|||i, m.|
Catianus2|Cătĭānus2|1|||i, m.|
centonarius2|centōnārĭus2=cēntōnārĭus|1|||ii, m.|
cereolus2|cērĕŏlus2|1|||i, m.|
Ciceronianus2|Cĭcĕrōnĭānus2|1|||i, m.|
cipus|cīpus|1|||i, m.|
Clodianus2|Clōdĭānus2|1|||i, m.|
Cominianus2|Cominĭānus2|1|||i, m.|
Commodianus2|Commŏdĭānus2=Cōmmŏdĭānus|1|||i, m.|
Cupitus2|Cŭpītus2|1|||i, m.|
cydonius2|cўdōnĭus2|1|||ii, f.|
Cygnus2|Cȳ̆gnus2|1|||i, m.|
Damascenus2|Damascēnus2=Damāscēnus|1|||i, m.|
Diadematus2|Dĭădēmātus2|1|||i, m.|
Diadumenus2|Dĭădūmĕnus2|1|||i, m.|
diametrus2|dĭămĕtrus2|1|||i, f.|
dorsennus|dorsennus=dōrsēnnus|1|||i, m.|
dossennus|dossennus=dōssēnnus|1|||i, m.|
dossenus|dossēnus=dōssēnus|1|||i, m.|
Draucus2|Draucus2=Drāucus|1|||i, m.|
Epastus2|Epastus2=Epāstus|1|||i, m.|
Epidaurius2|Epĭdaurĭus2=Epĭdāurĭus|1|||ii, m.|
Eranus2|Erānus2|1|||i, m.|
ergastularius2|ergastŭlārĭus2=ērgāstŭlārĭus|1|||ii, m.|
Erigonus2|Erĭgŏnus2|1|||i, m.|
Florius2|Flōrĭus2|1|||ii, m.|
Fontanus2|Fontānus2=Fōntānus|1|||i, m.|
Fundanus2|Fundānus2=Fūndānus|1|||i, m.|
gluttus2|glūttus2|1|||i, m.|
Herodianus2|Hērōdĭānus2|1|||i, m.|
Istrus2|Istrus2=Īstrus|1|||i, f.|
Laurentius2|Laurentĭus2=Lāurēntĭus|1|||ii, m.|
Leucadius2|Leucădĭus2=Lēucădĭus|1|||ii, m.|
Licinianus2|Lĭcĭnĭānus2|1|||i, m.|
Ligustinus2|Lĭgustīnus2=Lĭgūstīnus|1|||i, m.|
Liternus2|Līternus2=Lītērnus|1|||i, m.|
Maecius2|Maecĭus2=Māecĭus|1|||i, m.|
Marianus2|Mărĭānus2|1|||i, m.|
Marpesus|Marpēsus=Mārpēsus|1|||i, f.|
Mullus2|Mullus2=Mūllus|1|||i, m.|
Naicus2|Nāĭcus2|1|||i, m.|
Nigellus2|Nĭgellus2=Nĭgēllus|1|||i, m.|
Nysius2|Nȳsĭus2|1|||ii, m.|
Olenius2|Olĕnĭus2|1|||ii, m.|
Optatus2|Optātus2=Ōptātus|1|||i, m.|
Pantagathus2|Pantăgăthus2=Pāntăgăthus|1|||i, m.|
Panthus2|Panthus2=Pānthus|1|||i, m.|
Papus|Papus|1|||i, m.|
Pelethronius2|Pĕlethrŏnĭus2|1|||ii, m.|
Peniculus2|Pēnĭcŭlus2|1|||i, m.|
Peninus2|Pēnīnus2|1|||i, m.|
Penninus2|Pennīnus2=Pēnnīnus|1|||i, m.|
Petillius2|Pĕtīllĭus2|1|||ii, m.|
Pharus2|Phărus2|1|||i, m.|
Pheraeus2|Phĕraeus2=Phĕrāeus|1|||i, m.|
Politicus2|Pŏlītĭcus2|1|||i, m.|
Pompejus4|Pompējus4=Pōmpējus|1|||i, m.|
Precianus2|Precianus2=Precĭanus|1|||i, m.|
Pulvillus2|Pulvīllus2=Pūlvīllus|1|||i, m.|
Querquetulanus2|Querquētŭlānus2=Qụērqụētŭlānus|1|||i, m.|
Rabirianus2|Răbīrĭānus2|1|||i, m.|
Renatus2|Rĕnātus2|1|||i, m.|
Rhaetus2|Rhaetus2=Rhāetus|1|||i, m.|
Rhodius2|Rhŏdĭus2|1|||ii, m.|
Rufius2|Rūfĭus2|1|||ii, m.|
Salonianus2|Sălōnĭānus2|1|||i, m.|
Scepsius2|Scepsĭus2=Scēpsĭus|1|||ii, m.|
Semus2|Sēmus2|1|||i, m.|
Severianus2|Sĕvērĭānus2|1|||i, m.|
Simus2|Sīmus2|1|||i, m.|
squamatus2|squāmātus2=sqụāmātus|1|||i, m.|
stadius|stădĭus|1|||ii, m.|
Subditivus2|Subdĭtīvus2=Sūbdĭtīvus|1|||i, m.|
Syntrophus2|Syntrŏphus2=Sȳntrŏphus|1|||i, m.|
tityrus2|tītўrus2|1|||i, m.|
trachalus|trăchālus|1|||i, m.|
Trachalus2|Trăchālus2|1|||i, m.|
Trietericus2|Triĕtērĭcus2=Trĭĕtērĭcus|1|||i, m.|
Trivius2|Trivius2=Trivĭus|1|||ii, m.|
Turdulus2|Turdŭlus2=Tūrdŭlus|1|||i, m.|
Turrus|Turrus=Tūrrus|1|||i, m.|
Tyrus|Tўrus|1|||i, m.|
Ursinus2|Ursīnus2=Ūrsīnus|1|||i, m.|
Utus|Utus|1|||i, m.|
Utus2|Utus2|1|||i, f.|
Venerandus2|Vĕnĕrandus2=Vĕnĕrāndus|1|||i, m.|
Alienus3|Alĭēnus3|1|||i, m.|
Alpinus2|Alpīnus2=Ālpīnus|1|||i, m.|
Anchialus2|Anchĭălus2=Ānchĭălus|1|||i, m.|
Angulus2|Angŭlus2=Āngŭlus|1|||i, m.|
Anticus2|Anticus2=Ānticus|1|||i, m.|
Badius2|Bădĭus2|1|||ii, m.|
barbarus2|barbărus2=bārbărus|1|||i, m.|
Brocchus2|Brocchus2=Brōcchus|1|||i, m.|
Bubulcus2|Bŭbulcus2=Bŭbūlcus|1|||i, m.|
Caeruleus2|Caerŭlĕus2=Cāerŭlĕus|1|||i, m.|
Calidus2|Calĭdus2|1|||i, m.|
Cantharus2|Canthărus2=Cānthărus|1|||i, m.|
cantus2|cantus2=cāntus|1|||i, m.|
Claudus2|Claudus2=Clāudus|1|||i, m.|
comitiatus|cŏmĭtĭātus|1|||i, m.|
Concessus3|Concessus3=Cōncēssus|1|||i, m.|
conductus3|conductus3=cōndūctus|1|||i, m.|
Crocodilus2|Crŏcŏdīlus2|1|||i, m.|
Datus3|Datus3|1|||i, m.|
decus2|dĕcus2|1|||i, m.|
Digitus2|Dĭgĭtus2|1|||i, m.|
Discus2|Discus2=Dīscus|1|||i, m.|
Electus2|Electus2=Elēctus|1|||i, m.|
Excelsus2|Excelsus2=Ēxcēlsus|1|||i, m.|
Firmus2|Firmus2=Fīrmus|1|||i, m.|
flammeus2|flammĕus2=flāmmĕus|1|||i, m.|
Formianus2|Formĭānus2=Fōrmĭānus|1|||i, m.|
Herus2|Hĕrus2|1|||i, m.|
Ialysus3|Iālysus3=Ĭālysus|1|||i, f.|
Industrius2|Industrĭus2=Īndūstrĭus|1|||ii, m.|
Jactus3|Jactus3=Jāctus|1|||i, m.|
Januarius2|Jānŭārĭus2|1|||i, m.|
Jucundus2|Jūcundus2=Jūcūndus|1|||i, m.|
Juvencus3|Jŭvencus3=Jŭvēncus|1|||i, m.|
Laevus2|Laevus2=Lāevus|1|||i, m.|
Laurus2|Laurus2=Lāurus|1|||i, m.|
Limus3|Līmus3|1|||i, m.|
Lollianus2|Lollĭānus2=Lōllĭānus|1|||i, m.|
lucanus4|lūcānus4|1|||i, m.|
Luscus2|Luscus2=Lūscus|1|||i, m.|
marcellus2|marcellus2=mārcēllus|1|||i, m.|
Marinus2|Mărīnus2|1|||i, m.|
Maturus2|Mātūrus2|1|||i, m.|
Merus2|Merus2|1|||i, m.|
Missus2|Missus2=Mīssus|1|||i, m.|
Mysticus3|Mystĭcus3=Mȳstĭcus|1|||i, m.|
Nepotinus2|Nĕpōtīnus2|1|||i, m.|
Neronianus2|Nĕrōnĭānus2|1|||i, m.|
nicolaus3|nīcŏlāus3|1|||i, m.|
Nixus2|Nixus2=Nīxus|1|||i, m.|
Onus2|Onus2|1|||i, f.|
Pagus2|Pāgus2|1|||i, m.|
Palumbus2|Pălumbus2=Pălūmbus|1|||i, m.|
Paratus3|Paratus3|1|||i, m.|
Pardus2|Pardus2=Pārdus|1|||i, m.|
Perpetuus2|Perpetŭus2=Pērpetŭus|1|||i, m.|
Pilus3|Pilus3|1|||i, m.|
Pinus2|Pīnus2|1|||i, m.|
Praetextatus3|Praetextātus3=Prāetēxtātus|1|||i, m.|
Priapus2|Prĭāpus2|1|||i, f.|
Projectus2|Prōjectus2=Prōjēctus|1|||i, m.|
punctus3|punctus3=pūnctus|1|||i, m.|
Purpureus2|Purpŭrĕus2=Pūrpŭrĕus|1|||i, m.|
quaestorius2|quaestōrĭus2=qụāestōrĭus|1|||ii, m.|
Quercus2|Quercus2=Qụērcus|1|||i, m.|
Quietus2|Quĭētus2=Qụĭētus|1|||i, m.|
